13838;3;36
13664;3;36
13603;3;35
13528;3;30
14375;3;34
14859;3;37
15072;3;37
14878;3;22
14406;3;31
15267;3;24
14471;3;32
14961;3;36
14967;3;36
14797;3;30
15253;3;29
15484;3;31
16005;3;31
15611;3;21
15555;3;32
15338;3;28
15996;3;30
15328;3;11
16072;3;35
15341;3;30
16075;3;25
16016;3;34
15303;3;25
15828;3;30
16272;3;38
16200;3;27
16359;3;25
16433;3;33
16331;3;37
16880;3;28
17063;3;21
16784;3;23
16674;3;26
16949;3;32
16714;3;27
16872;3;33
16584;3;35
16739;3;33
17071;3;34
16906;3;26
16429;3;29
17021;3;33
16286;3;21
17470;3;29
17693;3;33
17956;3;33
17945;3;28
17385;3;35
17643;3;34
17400;3;30
17456;3;36
17857;3;32
4216;4;28
4001;4;38
3690;4;38
3902;4;38
4115;4;38
4098;4;38
3794;4;38
4149;4;38
4326;4;34
3849;4;38
3947;4;38
3792;4;38
3642;4;30
4353;4;38
5080;4;38
4646;4;38
4745;4;31
4640;4;38
5018;4;38
5239;4;13
5300;4;9
5032;4;38
4835;4;34
5104;4;38
4866;4;18
5224;4;38
5066;4;38
4547;4;37
4813;4;38
5086;4;38
4584;4;38
5329;4;36
4878;4;38
5350;4;38
4733;4;38
4828;4;37
5125;4;38
4680;4;38
4506;4;20
4641;4;38
4692;4;38
4893;4;38
5015;4;38
4651;4;38
4786;4;38
5004;4;38
4761;4;38
4889;4;35
5041;4;34
4733;4;38
4861;4;38
5073;4;38
4798;4;38
4905;4;38
4753;4;38
4635;4;38
4757;4;38
5150;4;38
6288;4;38
5468;4;38
5696;4;38
5800;4;37
5562;4;17
5956;4;38
5721;4;38
5685;4;38
5972;4;38
6235;4;38
5611;4;36
5738;4;12
6000;4;38
6170;4;27
5637;4;38
6003;4;32
6114;4;38
6216;4;38
5948;4;38
5872;4;38
5753;4;38
5595;4;38
5913;4;38
5702;4;33
5712;4;38
5763;4;38
6163;4;38
5845;4;38
5819;4;35
5691;4;38
5803;4;38
5752;4;38
5928;4;38
5441;4;38
5878;4;38
6339;4;38
6365;4;38
6424;4;38
7105;4;37
6467;4;30
7099;4;35
7039;4;32
7190;4;38
7099;4;38
7117;4;38
6726;4;28
6837;4;38
6571;4;38
6577;4;38
6678;4;38
7069;4;38
6737;4;38
6557;4;28
6759;4;37
7058;4;38
7199;4;37
7023;4;27
7058;4;38
7183;4;38
6983;4;38
7448;4;38
7335;4;36
7552;4;38
7628;4;36
7571;4;38
7600;4;38
7617;4;38
7538;4;38
7831;4;38
8056;4;37
7634;4;38
7634;4;38
7269;4;38
7849;4;38
7718;4;38
7688;4;38
7438;4;38
7838;4;38
7780;4;36
7203;4;38
8085;4;38
7387;4;38
7273;4;38
7864;4;38
7971;4;25
7620;4;36
7502;4;38
7415;4;38
7328;4;36
8591;4;38
8952;4;24
8910;4;34
8461;4;38
8654;4;38
8671;4;38
8446;4;38
8948;4;38
8326;4;38
8443;4;38
9308;4;28
9660;4;34
9058;4;38
10576;4;36
10370;4;26
11155;4;32
11546;4;23
11685;4;24
11458;4;25
10969;4;34
11231;4;35
10960;4;24
10821;4;32
10927;4;24
11512;4;18
10887;4;34
11009;4;28
10805;4;30
11766;4;26
12452;4;37
11795;4;22
12355;4;23
12462;4;33
12530;4;26
11910;4;25
13133;4;32
12881;4;29
13098;4;26
12672;4;28
12993;4;18
13349;4;23
12975;4;31
12774;4;35
13471;4;34
13137;4;28
12776;4;26
13097;4;31
13258;4;31
13149;4;38
13032;4;37
13189;4;28
12915;4;36
13446;4;29
13732;4;27
13908;4;33
13787;4;37
13601;4;33
14117;4;23
14049;4;34
14122;4;34
13587;4;31
14256;4;28
14393;4;27
13556;4;21
13673;4;34
13942;4;28
13625;4;32
13762;4;29
13849;4;34
15176;4;17
14892;4;32
14633;4;27
14828;4;33
14839;4;31
14700;4;24
14982;4;33
15311;4;31
16136;4;31
16191;4;28
15557;4;33
15721;4;36
15931;4;28
15769;4;32
15645;4;28
15778;4;35
15982;4;33
16724;4;31
16388;4;32
16348;4;36
16724;4;30
16832;4;31
16656;4;37
16382;4;26
17689;4;37
4479;5;34
3665;5;38
3938;5;38
3606;5;38
4337;5;38
4007;5;38
3849;5;38
4023;5;33
3818;5;38
3824;5;38
4146;5;38
4275;5;36
5129;5;38
4695;5;38
5313;5;38
4738;5;38
5209;5;38
5309;5;38
5616;5;38
5606;5;38
5619;5;35
6242;5;36
6114;5;38
5462;5;38
5537;5;38
5519;5;38
5840;5;37
5950;5;38
5524;5;36
6835;5;12
6730;5;38
6816;5;38
7062;5;37
6479;5;38
6868;5;38
6713;5;37
6781;5;38
7542;5;38
7387;5;38
7846;5;38
7839;5;38
7206;5;37
7809;5;38
7249;5;38
7969;5;38
7543;5;38
7300;5;38
8755;5;38
8426;5;38
8148;5;35
8746;5;38
8854;5;38
8278;5;19
8890;5;37
9631;5;16
9526;5;20
9080;5;26
10709;5;29
10028;5;31
10632;5;23
10752;5;35
11316;5;38
11221;5;29
11237;5;30
10960;5;35
11639;5;27
11553;5;29
11341;5;36
11332;5;34
10920;5;22
10857;5;28
10819;5;29
11431;5;30
11146;5;32
11393;5;30
10943;5;32
12100;5;34
11925;5;35
12075;5;29
11946;5;28
12584;5;32
11906;5;37
11911;5;21
11715;5;29
12380;5;32
12322;5;33
12113;5;35
12446;5;32
12417;5;25
11987;5;35
12934;5;27
12603;5;38
13379;5;33
13213;5;34
12843;5;31
12649;5;26
13325;5;33
13119;5;26
12956;5;20
12636;5;30
12954;5;30
12887;5;31
12665;5;25
12859;5;34
13389;5;25
13489;5;29
14345;5;29
13718;5;37
14298;5;27
14393;5;33
14078;5;36
13825;5;37
14235;5;28
13717;5;33
13559;5;26
14297;5;38
13903;5;32
14009;5;34
13750;5;26
13968;5;32
14131;5;17
14150;5;31
14114;5;35
13828;5;35
13850;5;37
14146;5;25
14051;5;34
14957;5;29
14652;5;36
14926;5;29
14526;5;31
14475;5;36
14400;5;33
14735;5;34
14875;5;34
15735;5;34
16013;5;34
15595;5;26
16032;5;34
16144;5;34
15418;5;35
15368;5;33
15857;5;29
15690;5;37
15587;5;30
15747;5;31
15606;5;33
15739;5;34
16088;5;35
15902;5;29
16982;5;32
17097;5;29
16708;5;37
16765;5;32
16614;5;26
16798;5;38
16440;5;30
16905;5;37
17691;5;34
17882;5;36
17368;5;38
17278;5;15
17690;5;33
17420;5;27
17318;5;34
17772;5;33
17457;5;33
17955;5;19
3675;6;31
4295;6;38
4129;6;10
3999;6;27
4334;6;38
3891;6;38
4456;6;38
4154;6;38
3670;6;34
4090;6;38
4646;6;38
4851;6;36
4503;6;38
5261;6;38
5592;6;38
5613;6;38
6056;6;38
5654;6;38
5557;6;37
6085;6;38
5997;6;38
5734;6;38
6111;6;38
6228;6;36
5816;6;38
5717;6;31
5550;6;38
6229;6;38
5463;6;26
6953;6;38
6728;6;38
6652;6;38
7195;6;38
7088;6;38
6591;6;37
6980;6;33
6594;6;28
6738;6;38
7089;6;38
6319;6;38
6916;6;38
6464;6;38
6810;6;38
6654;6;38
7468;6;38
7832;6;38
7530;6;38
7430;6;37
7385;6;37
7966;6;38
8039;6;38
7388;6;38
7832;6;38
7922;6;38
7275;6;38
7646;6;37
7583;6;38
8608;6;38
8789;6;37
8882;6;38
8966;6;34
8849;6;38
8932;6;38
8290;6;38
8891;6;38
8973;6;38
9403;6;31
9710;6;35
9878;6;29
9168;6;33
9926;6;30
10370;6;32
10173;6;21
10615;6;34
10630;6;28
10509;6;21
10968;6;35
11351;6;18
11500;6;26
11177;6;36
11073;6;32
11572;6;34
11063;6;32
10827;6;36
11576;6;33
11066;6;25
11610;6;28
11216;6;28
12079;6;34
11877;6;25
12289;6;36
12014;6;31
12238;6;25
11889;6;37
12114;6;32
12735;6;35
12752;6;34
13135;6;31
13204;6;32
13082;6;32
13177;6;29
13343;6;36
12812;6;33
13335;6;30
12776;6;31
13393;6;29
12889;6;35
12966;6;29
13234;6;35
13031;6;33
12793;6;35
13013;6;32
13395;6;31
12625;6;33
13255;6;34
13269;6;30
13488;6;33
13468;6;28
13704;6;35
14173;6;36
13596;6;33
14118;6;36
13977;6;35
14047;6;32
13725;6;30
13506;6;36
13877;6;24
14189;6;33
14224;6;38
14393;6;34
14297;6;32
14054;6;29
14177;6;30
14222;6;36
14273;6;31
13542;6;26
14327;6;34
14317;6;24
14187;6;29
13520;6;36
14340;6;32
13505;6;34
13793;6;31
14528;6;34
14802;6;37
15210;6;31
14908;6;35
15056;6;36
14564;6;37
15594;6;35
15873;6;34
16100;6;36
15495;6;36
15673;6;33
15589;6;34
15696;6;33
15602;6;30
16130;6;32
15813;6;28
15581;6;31
15876;6;34
15685;6;36
15886;6;33
15387;6;35
15829;6;33
16419;6;34
16777;6;36
16696;6;34
16409;6;32
16275;6;30
16506;6;37
17203;6;35
17540;6;35
17998;6;24
17971;6;29
17762;6;35
17281;6;30
17125;6;34
4050;7;38
4205;7;31
3619;7;38
3615;7;38
3825;7;38
4046;7;29
4153;7;36
3610;7;38
3973;7;38
4396;7;38
4109;7;31
4632;7;38
5260;7;38
4791;7;27
4928;7;38
4727;7;19
6082;7;38
6132;7;38
6092;7;38
5440;7;38
6061;7;37
5847;7;38
6256;7;38
5968;7;38
5613;7;38
5414;7;23
5794;7;38
5991;7;34
6032;7;38
6135;7;38
5661;7;38
6017;7;38
5928;7;38
5594;7;38
5460;7;22
6134;7;38
6287;7;37
5701;7;37
5627;7;35
7169;7;38
6615;7;38
6467;7;27
6665;7;38
6438;7;38
6581;7;38
6895;7;29
7195;7;38
7159;7;37
6561;7;38
6631;7;38
6741;7;38
6503;7;38
6997;7;37
6725;7;38
6940;7;16
7999;7;38
7321;7;38
7433;7;38
7510;7;38
8779;7;38
8782;7;38
8200;7;38
8861;7;37
8607;7;19
8281;7;38
8704;7;38
8189;7;38
8858;7;37
9729;7;25
9540;7;28
9513;7;28
9313;7;35
9874;7;35
10102;7;33
10129;7;35
10571;7;24
9954;7;36
10031;7;33
10358;7;28
10912;7;32
11205;7;26
11257;7;25
11185;7;23
11108;7;27
11095;7;36
11010;7;36
10944;7;32
10975;7;33
11294;7;24
11366;7;31
12351;7;29
12099;7;15
12592;7;33
11930;7;28
12390;7;32
11707;7;17
12581;7;37
12522;7;29
12397;7;36
11772;7;33
12030;7;26
13473;7;36
12783;7;35
12679;7;33
13482;7;28
12612;7;27
12919;7;30
13038;7;27
13499;7;34
13144;7;37
13485;7;32
13364;7;37
12975;7;36
13274;7;35
12945;7;26
12615;7;36
13262;7;21
12836;7;37
13668;7;23
14076;7;34
14386;7;35
14092;7;25
13504;7;31
14244;7;30
13905;7;35
13819;7;30
14195;7;35
13812;7;24
13797;7;33
14330;7;36
14087;7;35
13823;7;34
14157;7;25
14397;7;36
14061;7;26
14028;7;23
13564;7;34
13774;7;29
14075;7;33
13772;7;16
13859;7;35
14286;7;32
13599;7;33
14449;7;31
14524;7;36
15233;7;37
14535;7;35
14550;7;36
15951;7;26
15551;7;32
15651;7;35
15491;7;33
15972;7;35
15954;7;31
15991;7;36
15971;7;36
15515;7;29
16155;7;32
15891;7;32
15477;7;33
15846;7;27
15780;7;35
16007;7;30
16945;7;32
17062;7;37
16582;7;36
16261;7;24
16468;7;32
16892;7;33
16277;7;31
16684;7;30
16990;7;33
17871;7;31
17756;7;30
17667;7;29
17897;7;23
17374;7;34
17102;7;25
17320;7;36
3647;8;38
4192;8;38
3938;8;27
4175;8;32
3954;8;38
4432;8;38
4277;8;38
4187;8;38
5250;8;38
4728;8;38
5174;8;38
5063;8;38
5209;8;38
5002;8;38
5129;8;21
4960;8;38
6071;8;38
5762;8;38
5803;8;38
5851;8;38
5773;8;38
5487;8;38
5585;8;38
6245;8;38
5945;8;38
6080;8;36
5772;8;38
6568;8;38
6432;8;30
6787;8;38
6696;8;38
6950;8;38
7034;8;26
6942;8;38
6495;8;38
7111;8;38
8037;8;38
7678;8;34
7912;8;23
8777;8;38
8424;8;35
8289;8;38
8108;8;38
8305;8;38
8323;8;38
9164;8;28
9382;8;30
9135;8;26
9884;8;25
9745;8;10
9196;8;35
9464;8;35
9066;8;21
9087;8;25
9710;8;35
9743;8;25
9953;8;22
10474;8;32
10473;8;26
10151;8;33
10611;8;30
10405;8;24
11591;8;35
10820;8;34
11668;8;33
11194;8;35
11487;8;34
10948;8;32
11111;8;33
11140;8;15
10912;8;30
11134;8;30
11170;8;33
10856;8;32
11284;8;36
11017;8;25
11698;8;36
11578;8;32
10908;8;24
11475;8;32
10843;8;29
11049;8;36
10849;8;27
11078;8;36
11430;8;33
11214;8;29
11306;8;35
11219;8;37
11541;8;23
11450;8;32
11616;8;27
11373;8;22
10848;8;23
11483;8;32
11292;8;29
11152;8;34
11339;8;23
10997;8;37
11556;8;27
11375;8;25
11397;8;36
11488;8;31
10822;8;35
10806;8;22
10930;8;30
11084;8;32
11082;8;31
11465;8;35
11664;8;31
12273;8;34
11723;8;36
12185;8;36
11935;8;31
12412;8;33
12355;8;36
11715;8;34
12211;8;35
12213;8;37
12568;8;34
13219;8;20
12734;8;35
13676;8;30
14093;8;31
14378;8;27
13922;8;36
14181;8;26
13965;8;35
14134;8;28
14115;8;34
13790;8;35
14224;8;17
13627;8;36
14228;8;29
13546;8;27
13837;8;38
13625;8;33
14367;8;36
15093;8;32
14450;8;36
14744;8;33
14893;8;30
14935;8;28
15008;8;29
14445;8;27
14791;8;37
15078;8;26
15277;8;33
14603;8;27
15696;8;37
16999;8;38
16250;8;26
16332;8;32
16316;8;31
16508;8;26
16833;8;36
16952;8;37
16795;8;38
17188;8;37
17802;8;33
17108;8;32
17960;8;34
17113;8;31
17390;8;21
17912;8;38
17211;8;35
17820;8;28
3892;9;38
4280;9;38
4449;9;38
3864;9;28
3896;9;38
4479;9;32
4057;9;38
3859;9;38
4037;9;38
4206;9;37
3792;9;38
4270;9;38
4185;9;38
3937;9;29
5292;9;38
4542;9;38
4697;9;38
4938;9;26
4545;9;38
6110;9;38
6060;9;13
5819;9;29
5433;9;38
5637;9;38
5857;9;36
5592;9;38
5702;9;38
5432;9;33
5637;9;38
6420;9;38
6933;9;37
6658;9;38
6989;9;38
7089;9;36
6607;9;38
7484;9;36
7436;9;38
7342;9;37
7856;9;38
7476;9;38
7337;9;38
7506;9;31
7765;9;38
7973;9;38
7747;9;35
7540;9;38
7517;9;33
8963;9;20
8427;9;38
8581;9;38
8987;9;38
8935;9;38
8569;9;38
8175;9;38
9412;9;26
9545;9;32
9177;9;34
9616;9;32
9040;9;27
9446;9;33
9419;9;30
9411;9;28
9166;9;34
9495;9;33
9232;9;37
9089;9;27
10566;9;33
10716;9;32
10793;9;34
10722;9;37
10544;9;32
10462;9;36
10508;9;29
10723;9;31
10631;9;36
11471;9;35
11176;9;32
11626;9;33
10957;9;13
11248;9;33
11072;9;26
11222;9;31
11187;9;34
11299;9;34
11686;9;21
10854;9;36
11208;9;34
11613;9;31
10811;9;32
11630;9;34
11291;9;34
11413;9;25
11111;9;31
11332;9;35
11292;9;32
11511;9;22
11626;9;38
10846;9;35
10995;9;29
11217;9;25
11345;9;27
11436;9;31
11264;9;30
11371;9;34
11256;9;24
11196;9;32
11001;9;34
11667;9;32
11464;9;28
11631;9;27
11252;9;30
11503;9;30
11653;9;25
11517;9;38
11458;9;28
11605;9;26
11517;9;21
11650;9;27
11150;9;27
11012;9;24
11668;9;32
11127;9;33
11573;9;35
10807;9;16
11537;9;26
10961;9;30
11279;9;34
10964;9;18
10840;9;29
11521;9;34
11382;9;25
12552;9;35
12550;9;31
12133;9;31
12458;9;24
12297;9;36
12555;9;22
12373;9;26
11839;9;35
11716;9;20
11993;9;33
11722;9;34
12380;9;17
11797;9;30
12502;9;22
11809;9;32
11775;9;31
12751;9;28
12702;9;37
12716;9;30
12695;9;25
13024;9;35
13107;9;19
12609;9;38
12610;9;32
12968;9;34
14192;9;35
13874;9;34
13781;9;27
14103;9;30
13786;9;37
13927;9;32
13948;9;30
13598;9;37
13980;9;38
14283;9;34
13919;9;35
14260;9;32
13789;9;33
13680;9;34
14299;9;33
14331;9;33
13973;9;33
14398;9;26
13830;9;31
13628;9;31
15108;9;34
15207;9;37
14430;9;37
15076;9;36
15075;9;35
14860;9;36
15060;9;32
15003;9;31
14928;9;28
14468;9;21
14971;9;36
14963;9;28
15633;9;31
15960;9;32
15763;9;32
16965;9;33
16203;9;37
17014;9;37
16328;9;29
16515;9;27
16737;9;35
16579;9;29
16498;9;37
16434;9;37
16992;9;33
17012;9;31
16727;9;31
16601;9;35
16632;9;32
16487;9;35
16851;9;33
16748;9;33
17349;9;29
17122;9;35
17336;9;32
17627;9;35
17484;9;27
17463;9;36
3730;10;36
3783;10;38
3968;10;38
4115;10;38
4311;10;38
4403;10;38
3862;10;38
3614;10;35
4200;10;38
3939;10;38
4287;10;35
3826;10;38
4151;10;32
3638;10;38
3872;10;37
4933;10;38
5256;10;38
5046;10;38
5074;10;36
4671;10;38
5287;10;38
5179;10;38
4733;10;38
5799;10;38
5616;10;38
6281;10;38
5573;10;37
5948;10;38
5656;10;38
5855;10;38
6052;10;38
5613;10;38
6285;10;30
6106;10;38
5541;10;38
5879;10;38
6681;10;35
6361;10;38
6913;10;37
6380;10;38
7119;10;38
7000;10;38
7598;10;30
7940;10;38
7247;10;38
7744;10;38
7238;10;38
8014;10;38
7371;10;38
7710;10;38
7924;10;38
7762;10;38
7548;10;38
7951;10;38
8057;10;26
8034;10;38
7733;10;37
8156;10;38
8777;10;38
8322;10;38
8765;10;35
8858;10;38
8488;10;38
8626;10;38
8602;10;37
8850;10;38
8854;10;38
8216;10;37
9247;10;25
9058;10;28
9166;10;30
9688;10;35
9438;10;29
9823;10;13
9128;10;37
10071;10;31
10379;10;36
10551;10;35
10373;10;27
10342;10;28
9984;10;30
10440;10;28
10163;10;30
11244;10;34
11612;10;32
11614;10;31
11618;10;20
11517;10;30
11565;10;32
11248;10;37
11009;10;32
11869;10;33
11934;10;28
12595;10;35
11970;10;33
12083;10;28
13396;10;31
12813;10;32
13198;10;27
13236;10;35
13454;10;35
13078;10;37
13297;10;35
12759;10;36
13613;10;37
13759;10;31
14328;10;29
13993;10;23
14313;10;37
14162;10;32
14143;10;30
13917;10;36
13521;10;32
13675;10;34
14329;10;35
14152;10;33
13954;10;30
14113;10;28
13804;10;35
14269;10;28
13503;10;29
13921;10;34
14179;10;36
13519;10;29
14260;10;33
13930;10;32
14103;10;29
14296;10;36
13690;10;36
14738;10;36
15040;10;36
14753;10;37
14770;10;36
14773;10;25
15018;10;31
14515;10;37
15074;10;25
14883;10;24
14719;10;37
14578;10;18
14500;10;22
15081;10;21
15204;10;32
15842;10;35
15600;10;29
15767;10;36
15864;10;32
16987;10;32
16392;10;37
16461;10;32
16906;10;35
17014;10;34
16634;10;38
16924;10;28
16787;10;34
16990;10;35
16527;10;31
16978;10;35
17725;10;31
17818;10;34
17646;10;29
17307;10;37
17721;10;36
17935;10;23
17185;10;38
4093;11;38
4303;11;36
4135;11;37
3897;11;38
3616;11;38
4097;11;38
4347;11;38
4018;11;38
4605;11;38
5342;11;38
4813;11;38
5175;11;38
5301;11;38
4803;11;36
5184;11;38
4622;11;37
6202;11;36
5408;11;38
5907;11;38
5794;11;38
6975;11;38
7023;11;38
6436;11;38
7398;11;33
7930;11;38
8068;11;38
7401;11;37
7286;11;38
7806;11;37
7447;11;38
8039;11;34
8351;11;38
8834;11;38
8619;11;34
8851;11;38
9824;11;31
9178;11;38
10773;11;35
10225;11;30
10148;11;36
10294;11;31
10779;11;35
10077;11;33
10015;11;31
10661;11;31
10195;11;31
10157;11;26
11551;11;37
11556;11;31
10849;11;28
11174;11;31
11657;11;34
11520;11;34
12451;11;33
12511;11;19
11806;11;35
12093;11;37
12163;11;26
11718;11;34
12495;11;38
11815;11;38
12248;11;31
12209;11;32
12398;11;31
11890;11;34
13495;11;36
12764;11;32
13205;11;35
14115;11;34
13693;11;32
13904;11;31
13690;11;28
14058;11;31
13876;11;36
14389;11;33
14504;11;37
14682;11;29
14428;11;24
14620;11;30
15117;11;36
14453;11;30
14535;11;37
14714;11;34
14874;11;28
14913;11;31
14598;11;32
15644;11;34
16134;11;34
15434;11;30
15463;11;34
15348;11;34
16144;11;30
16053;11;36
15369;11;28
15411;11;35
16165;11;36
15787;11;36
15644;11;33
15593;11;35
15962;11;37
15563;11;36
15886;11;30
15380;11;35
15461;11;31
15324;11;31
15508;11;37
15369;11;20
16082;11;28
15656;11;26
15333;11;31
15529;11;35
16061;11;28
15663;11;34
15336;11;36
15748;11;32
15708;11;35
16157;11;31
15518;11;32
15626;11;27
15680;11;33
15455;11;32
15679;11;35
16102;11;35
15408;11;36
16103;11;32
15941;11;36
15971;11;35
16102;11;26
15989;11;29
16035;11;30
15367;11;35
16429;11;36
16236;11;34
16852;11;33
17066;11;30
16780;11;29
16280;11;29
16965;11;35
16550;11;37
16319;11;32
16447;11;37
16677;11;28
16751;11;29
16338;11;36
16657;11;38
16658;11;27
17049;11;33
16252;11;32
16514;11;29
16601;11;34
16929;11;31
16799;11;28
16302;11;36
16800;11;36
17065;11;22
16354;11;34
16269;11;36
16846;11;31
16260;11;35
16552;11;33
16311;11;35
16582;11;33
16895;11;35
16936;11;34
16887;11;36
16778;11;29
16907;11;36
16984;11;23
16739;11;35
16322;11;31
16768;11;33
16658;11;35
16573;11;33
16963;11;32
16769;11;34
16671;11;35
16310;11;36
16714;11;37
16246;11;35
16256;11;31
16273;11;25
16775;11;32
16773;11;36
16562;11;36
17043;11;34
16224;11;36
16858;11;38
16828;11;33
17125;11;35
17392;11;35
17251;11;36
17281;11;32
17687;11;31
17730;11;34
17130;11;34
17534;11;25
17806;11;25
17167;11;29
17866;11;36
17104;11;27
17488;11;32
17153;11;32
17659;11;36
17150;11;34
17307;11;36
17954;11;34
17554;11;35
17367;11;27
17678;11;36
17552;11;31
17941;11;30
17787;11;35
17116;11;36
17271;11;27
17383;11;30
17425;11;34
17756;11;34
17884;11;28
17712;11;32
17354;11;36
17715;11;30
17401;11;27
17454;11;28
17792;11;32
17724;11;24
17980;11;31
17891;11;33
17374;11;33
17266;11;31
17454;11;30
17662;11;32
17451;11;38
17383;11;38
17452;11;27
17199;11;31
3846;12;38
4283;12;33
3980;12;38
3654;12;25
3798;12;38
3741;12;38
4165;12;38
3737;12;38
3711;12;29
4044;12;38
4040;12;38
4915;12;22
5370;12;37
4900;12;38
5229;12;35
4557;12;38
5544;12;38
6245;12;38
5855;12;38
5573;12;38
6520;12;36
7154;12;38
7097;12;38
6913;12;38
6519;12;38
6326;12;38
7115;12;38
6558;12;38
6776;12;38
7688;12;38
7786;12;38
7600;12;35
7907;12;15
7241;12;38
7341;12;38
7725;12;38
8092;12;30
7307;12;38
7406;12;38
7803;12;33
7636;12;36
7451;12;38
8102;12;38
8363;12;38
8413;12;38
8679;12;38
9727;12;38
9024;12;34
9670;12;32
9299;12;32
9091;12;35
10693;12;31
10177;12;33
9970;12;34
10762;12;34
11127;12;19
11328;12;27
11033;12;32
11318;12;33
10985;12;37
10909;12;36
11495;12;38
11379;12;34
11461;12;37
12314;12;31
12585;12;33
12573;12;25
12073;12;30
12550;12;34
11908;12;27
12108;12;31
12421;12;33
12451;12;33
11994;12;32
12377;12;36
11700;12;24
12714;12;32
13145;12;37
12618;12;34
12832;12;36
14056;12;34
13790;12;37
13951;12;21
14085;12;27
15016;12;35
14459;12;34
14527;12;35
14715;12;35
15252;12;34
15222;12;37
14947;12;29
14741;12;32
15558;12;36
15718;12;31
15901;12;34
15744;12;26
15987;12;37
16063;12;35
15447;12;31
15305;12;35
15652;12;31
16006;12;31
15579;12;31
15508;12;35
15552;12;31
15424;12;37
15344;12;35
15798;12;37
15913;12;23
15370;12;24
15734;12;35
15843;12;36
15804;12;34
15793;12;37
15668;12;22
15757;12;32
15724;12;35
15681;12;35
15304;12;30
16158;12;34
16185;12;36
15881;12;28
15357;12;37
16117;12;37
15489;12;37
16051;12;27
15320;12;34
15826;12;32
15665;12;31
15826;12;32
15995;12;36
15754;12;34
16559;12;34
17061;12;19
16308;12;22
16455;12;32
16514;12;36
16628;12;34
16519;12;33
16782;12;30
17068;12;36
16594;12;29
16977;12;37
16415;12;37
16518;12;33
16525;12;32
16537;12;32
16203;12;32
16201;12;36
16839;12;35
16779;12;34
16885;12;33
16226;12;34
16695;12;31
16702;12;33
16974;12;34
16787;12;33
16513;12;33
16235;12;35
16250;12;33
16325;12;30
16806;12;37
16922;12;25
17083;12;32
16201;12;31
17059;12;30
16774;12;37
16749;12;36
16869;12;25
17027;12;33
16635;12;35
16596;12;26
16446;12;36
16718;12;24
16469;12;31
16853;12;34
16859;12;36
16915;12;33
16571;12;34
16540;12;29
16500;12;36
16858;12;21
16681;12;34
16294;12;35
16837;12;27
17703;12;24
17842;12;37
17405;12;30
17799;12;35
17607;12;36
17984;12;35
17870;12;32
17544;12;31
17835;12;32
17878;12;31
17946;12;29
17864;12;22
17536;12;28
17852;12;31
17396;12;19
17674;12;20
17437;12;31
17848;12;29
17594;12;27
17577;12;33
17128;12;35
17435;12;34
17841;12;37
17534;12;36
17221;12;31
17831;12;32
17891;12;27
17941;12;33
17826;12;37
17702;12;30
17223;12;32
17153;12;36
17756;12;34
17293;12;32
17558;12;34
17567;12;26
17256;12;29
17206;12;33
17899;12;25
17358;12;35
17814;12;36
17867;12;31
17636;12;31
17222;12;27
17513;12;36
17101;12;29
17943;12;31
17104;12;34
4420;13;38
4085;13;37
4054;13;38
3847;13;38
4017;13;38
4130;13;34
4206;13;38
3684;13;27
3786;13;38
3958;13;38
3666;13;38
4187;13;34
4275;13;38
5338;13;38
4851;13;38
4520;13;38
6293;13;38
5985;13;35
5675;13;38
5815;13;38
6698;13;36
7128;13;36
6447;13;38
6666;13;37
6623;13;38
6422;13;38
6974;13;38
7454;13;38
7480;13;38
7975;13;38
7454;13;38
7742;13;38
7698;13;27
7986;13;38
7940;13;38
8039;13;38
7718;13;38
7536;13;38
7919;13;38
7531;13;37
7667;13;38
7423;13;38
7953;13;38
7740;13;38
7821;13;38
7382;13;38
7716;13;38
7903;13;38
7303;13;38
7325;13;38
8303;13;38
8899;13;38
8148;13;38
8752;13;38
8551;13;38
8809;13;38
9434;13;28
9627;13;33
9127;13;21
9782;13;26
9686;13;31
10384;13;24
10258;13;30
10515;13;34
10431;13;32
9952;13;25
10634;13;35
9909;13;36
10257;13;32
10191;13;32
10165;13;27
10516;13;28
10441;13;36
10595;13;36
10610;13;29
11606;13;37
10998;13;30
11023;13;32
11245;13;23
11197;13;30
11310;13;29
11184;13;35
12544;13;35
12074;13;34
12581;13;33
12355;13;37
12273;13;31
12003;13;27
12144;13;34
12441;13;30
12166;13;35
12543;13;33
12068;13;33
13279;13;32
13396;13;32
12758;13;36
13722;13;32
13866;13;33
13852;13;32
14097;13;34
13953;13;31
13541;13;36
13704;13;29
13935;13;30
13729;13;33
13711;13;30
14657;13;35
15269;13;38
14554;13;32
15030;13;35
15227;13;36
15273;13;37
14598;13;33
14910;13;32
14952;13;37
14437;13;35
15205;13;35
15088;13;27
14713;13;36
15095;13;33
15065;13;38
15301;13;37
15766;13;34
15390;13;36
15982;13;38
16173;13;31
16091;13;37
16055;13;19
15669;13;36
16059;13;32
15722;13;34
15764;13;33
15728;13;33
15560;13;38
15673;13;26
15406;13;29
15437;13;35
15994;13;35
16136;13;33
15924;13;35
15525;13;34
15872;13;36
15389;13;34
15973;13;31
15533;13;34
15539;13;37
16151;13;29
15810;13;35
16054;13;37
15451;13;25
15733;13;35
16139;13;29
15744;13;36
15993;13;35
15311;13;35
16098;13;33
15619;13;30
15893;13;36
15478;13;37
15879;13;25
15463;13;28
15994;13;31
16096;13;37
15303;13;35
15582;13;32
